,emg_min_0,emg_min_1,emg_min_2,emg_prev_0_0,emg_prev_0_1,emg_prev_0_2,emg_prev_0_3,emg_prev_0_4,emg_prev_0_5,emg_prev_0_6,emg_prev_0_7,emg_prev_0_8,emg_prev_0_9,emg_prev_0_10,emg_prev_0_11,emg_prev_0_12,emg_prev_0_13,emg_prev_0_14,emg_prev_0_15,emg_prev_0_16,emg_prev_0_17,emg_prev_0_18,emg_prev_0_19,emg_prev_1_0,emg_prev_1_1,emg_prev_1_2,emg_prev_1_3,emg_prev_1_4,emg_prev_1_5,emg_prev_1_6,emg_prev_1_7,emg_prev_1_8,emg_prev_1_9,emg_prev_1_10,emg_prev_1_11,emg_prev_1_12,emg_prev_1_13,emg_prev_1_14,emg_prev_1_15,emg_prev_1_16,emg_prev_1_17,emg_prev_1_18,emg_prev_1_19,emg_prev_2_0,emg_prev_2_1,emg_prev_2_2,emg_prev_2_3,emg_prev_2_4,emg_prev_2_5,emg_prev_2_6,emg_prev_2_7,emg_prev_2_8,emg_prev_2_9,emg_prev_2_10,emg_prev_2_11,emg_prev_2_12,emg_prev_2_13,emg_prev_2_14,emg_prev_2_15,emg_prev_2_16,emg_prev_2_17,emg_prev_2_18,emg_prev_2_19,emg_0,emg_1,emg_2,emg_med_0,emg_med_1,emg_med_2,emg_ampl_0,emg_ampl_1,emg_ampl_2,emg_max_0,emg_max_1,emg_max_2
0,501.0,454.0,508.0,567.0,567.0,567.0,557.0,557.0,557.0,557.0,512.0,512.0,512.0,512.0,512.0,502.0,502.0,502.0,502.0,554.0,554.0,554.0,501.0,512.0,512.0,512.0,477.0,477.0,477.0,477.0,454.0,454.0,454.0,454.0,454.0,588.0,588.0,588.0,588.0,601.0,601.0,601.0,673.0,508.0,508.0,508.0,551.0,551.0,551.0,551.0,609.0,609.0,609.0,609.0,609.0,682.0,682.0,682.0,682.0,815.0,815.0,815.0,783.0,501.0,673.0,783.0,527.4444444444445,500.5777777777778,523.6666666666666,108.0,256.0,674.0,567.0,673.0,815.0
0,501.0,454.0,551.0,557.0,557.0,512.0,512.0,512.0,512.0,512.0,502.0,502.0,502.0,502.0,554.0,554.0,554.0,501.0,501.0,501.0,501.0,501.0,501.0,477.0,477.0,454.0,454.0,454.0,454.0,454.0,588.0,588.0,588.0,588.0,601.0,601.0,601.0,673.0,673.0,673.0,673.0,677.0,677.0,551.0,551.0,609.0,609.0,609.0,609.0,609.0,682.0,682.0,682.0,682.0,815.0,815.0,815.0,783.0,783.0,783.0,783.0,795.0,795.0,501.0,677.0,795.0,529.2666666666667,518.4444444444445,519.3777777777777,70.0,260.0,622.0,557.0,677.0,815.0
0,501.0,355.0,546.0,512.0,512.0,512.0,502.0,502.0,502.0,502.0,554.0,554.0,554.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,557.0,557.0,454.0,454.0,454.0,588.0,588.0,588.0,588.0,601.0,601.0,601.0,673.0,673.0,673.0,673.0,677.0,677.0,677.0,677.0,355.0,355.0,609.0,609.0,609.0,682.0,682.0,682.0,682.0,815.0,815.0,815.0,783.0,783.0,783.0,783.0,795.0,795.0,795.0,795.0,546.0,546.0,557.0,355.0,546.0,527.0888888888888,526.6,530.3111111111111,66.0,322.0,622.0,557.0,677.0,815.0
0,501.0,355.0,529.0,502.0,502.0,502.0,554.0,554.0,554.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,557.0,557.0,557.0,557.0,554.0,554.0,588.0,588.0,588.0,601.0,601.0,601.0,673.0,673.0,673.0,673.0,677.0,677.0,677.0,677.0,355.0,355.0,355.0,355.0,572.0,572.0,682.0,682.0,682.0,815.0,815.0,815.0,783.0,783.0,783.0,783.0,795.0,795.0,795.0,795.0,546.0,546.0,546.0,546.0,529.0,529.0,554.0,572.0,529.0,531.4888888888889,528.1555555555556,560.6,66.0,322.0,622.0,557.0,677.0,815.0
0,463.0,355.0,507.0,554.0,554.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,557.0,557.0,557.0,557.0,554.0,554.0,554.0,554.0,463.0,463.0,601.0,601.0,673.0,673.0,673.0,673.0,677.0,677.0,677.0,677.0,355.0,355.0,355.0,355.0,572.0,572.0,572.0,572.0,541.0,541.0,815.0,815.0,783.0,783.0,783.0,783.0,795.0,795.0,795.0,795.0,546.0,546.0,546.0,546.0,529.0,529.0,529.0,529.0,507.0,507.0,463.0,541.0,507.0,530.1555555555556,536.2666666666667,589.3111111111111,104.0,322.0,614.0,557.0,677.0,815.0
0,463.0,355.0,507.0,501.0,501.0,501.0,501.0,501.0,501.0,557.0,557.0,557.0,557.0,554.0,554.0,554.0,554.0,463.0,463.0,463.0,463.0,502.0,502.0,673.0,673.0,677.0,677.0,677.0,677.0,355.0,355.0,355.0,355.0,572.0,572.0,572.0,572.0,541.0,541.0,541.0,541.0,405.0,405.0,783.0,783.0,795.0,795.0,795.0,795.0,546.0,546.0,546.0,546.0,529.0,529.0,529.0,529.0,507.0,507.0,507.0,507.0,529.0,529.0,502.0,405.0,529.0,525.6444444444444,532.3777777777777,611.7555555555556,104.0,322.0,356.0,557.0,677.0,795.0
0,463.0,355.0,507.0,501.0,501.0,557.0,557.0,557.0,557.0,554.0,554.0,554.0,554.0,463.0,463.0,463.0,463.0,502.0,502.0,502.0,502.0,502.0,543.0,677.0,677.0,355.0,355.0,355.0,355.0,572.0,572.0,572.0,572.0,541.0,541.0,541.0,541.0,405.0,405.0,405.0,405.0,405.0,496.0,795.0,795.0,546.0,546.0,546.0,546.0,529.0,529.0,529.0,529.0,507.0,507.0,507.0,507.0,529.0,529.0,529.0,529.0,529.0,669.0,543.0,496.0,669.0,522.5777777777778,525.8222222222222,620.0,104.0,322.0,308.0,557.0,677.0,795.0
0,433.0,355.0,507.0,557.0,557.0,554.0,554.0,554.0,554.0,463.0,463.0,463.0,463.0,502.0,502.0,502.0,502.0,543.0,543.0,543.0,543.0,433.0,433.0,355.0,355.0,572.0,572.0,572.0,572.0,541.0,541.0,541.0,541.0,405.0,405.0,405.0,405.0,496.0,496.0,496.0,496.0,522.0,522.0,546.0,546.0,529.0,529.0,529.0,529.0,507.0,507.0,507.0,507.0,529.0,529.0,529.0,529.0,669.0,669.0,669.0,669.0,740.0,740.0,433.0,522.0,740.0,518.2222222222222,525.7555555555556,634.9333333333333,124.0,322.0,308.0,557.0,572.0,740.0
0,433.0,405.0,507.0,554.0,463.0,463.0,463.0,463.0,502.0,502.0,502.0,502.0,502.0,543.0,543.0,543.0,543.0,433.0,433.0,433.0,433.0,456.0,456.0,572.0,541.0,541.0,541.0,541.0,405.0,405.0,405.0,405.0,405.0,496.0,496.0,496.0,496.0,522.0,522.0,522.0,522.0,589.0,589.0,529.0,507.0,507.0,507.0,507.0,529.0,529.0,529.0,529.0,529.0,669.0,669.0,669.0,669.0,740.0,740.0,740.0,740.0,589.0,589.0,456.0,589.0,589.0,507.46666666666664,534.7555555555556,646.6444444444444,124.0,322.0,308.0,554.0,589.0,740.0
0,433.0,405.0,507.0,463.0,463.0,502.0,502.0,502.0,502.0,502.0,543.0,543.0,543.0,543.0,433.0,433.0,433.0,433.0,456.0,456.0,456.0,456.0,483.0,541.0,541.0,405.0,405.0,405.0,405.0,405.0,496.0,496.0,496.0,496.0,522.0,522.0,522.0,522.0,589.0,589.0,589.0,589.0,415.0,507.0,507.0,529.0,529.0,529.0,529.0,529.0,669.0,669.0,669.0,669.0,740.0,740.0,740.0,740.0,589.0,589.0,589.0,589.0,519.0,483.0,415.0,519.0,504.3333333333333,539.8888888888889,643.7555555555556,124.0,322.0,308.0,543.0,589.0,740.0
0,433.0,354.0,495.0,502.0,502.0,543.0,543.0,543.0,543.0,433.0,433.0,433.0,433.0,456.0,456.0,456.0,456.0,483.0,483.0,483.0,483.0,519.0,519.0,405.0,405.0,496.0,496.0,496.0,496.0,522.0,522.0,522.0,522.0,589.0,589.0,589.0,589.0,415.0,415.0,415.0,415.0,354.0,354.0,529.0,529.0,669.0,669.0,669.0,669.0,740.0,740.0,740.0,740.0,589.0,589.0,589.0,589.0,519.0,519.0,519.0,519.0,495.0,495.0,519.0,354.0,495.0,502.6666666666667,517.6666666666666,621.6222222222223,124.0,323.0,320.0,543.0,589.0,740.0
0,388.0,354.0,495.0,543.0,543.0,433.0,433.0,433.0,433.0,456.0,456.0,456.0,456.0,483.0,483.0,483.0,483.0,519.0,519.0,519.0,519.0,388.0,388.0,496.0,496.0,522.0,522.0,522.0,522.0,589.0,589.0,589.0,589.0,415.0,415.0,415.0,415.0,354.0,354.0,354.0,354.0,598.0,598.0,669.0,669.0,740.0,740.0,740.0,740.0,589.0,589.0,589.0,589.0,519.0,519.0,519.0,519.0,495.0,495.0,495.0,495.0,547.0,547.0,388.0,598.0,547.0,496.0888888888889,503.35555555555555,596.9111111111112,169.0,323.0,300.0,543.0,598.0,740.0
0,388.0,354.0,495.0,433.0,433.0,456.0,456.0,456.0,456.0,483.0,483.0,483.0,483.0,519.0,519.0,519.0,519.0,388.0,388.0,388.0,388.0,486.0,486.0,522.0,522.0,589.0,589.0,589.0,589.0,415.0,415.0,415.0,415.0,354.0,354.0,354.0,354.0,598.0,598.0,598.0,598.0,495.0,495.0,740.0,740.0,589.0,589.0,589.0,589.0,519.0,519.0,519.0,519.0,495.0,495.0,495.0,495.0,547.0,547.0,547.0,547.0,670.0,670.0,486.0,495.0,670.0,490.4,491.93333333333334,580.8666666666667,169.0,323.0,300.0,519.0,598.0,740.0
0,388.0,354.0,324.0,456.0,456.0,483.0,483.0,483.0,483.0,519.0,519.0,519.0,519.0,388.0,388.0,388.0,388.0,486.0,486.0,486.0,486.0,418.0,418.0,589.0,589.0,415.0,415.0,415.0,415.0,354.0,354.0,354.0,354.0,598.0,598.0,598.0,598.0,495.0,495.0,495.0,495.0,357.0,357.0,589.0,589.0,519.0,519.0,519.0,519.0,495.0,495.0,495.0,495.0,547.0,547.0,547.0,547.0,670.0,670.0,670.0,670.0,324.0,324.0,418.0,357.0,324.0,483.55555555555554,483.93333333333334,565.4444444444445,169.0,244.0,416.0,519.0,598.0,670.0
0,388.0,354.0,324.0,483.0,483.0,519.0,519.0,519.0,519.0,388.0,388.0,388.0,388.0,486.0,486.0,486.0,486.0,418.0,418.0,418.0,418.0,499.0,499.0,415.0,415.0,354.0,354.0,354.0,354.0,598.0,598.0,598.0,598.0,495.0,495.0,495.0,495.0,357.0,357.0,357.0,357.0,449.0,449.0,519.0,519.0,495.0,495.0,495.0,495.0,547.0,547.0,547.0,547.0,670.0,670.0,670.0,670.0,324.0,324.0,324.0,324.0,430.0,430.0,499.0,449.0,430.0,474.93333333333334,478.55555555555554,551.1777777777778,166.0,244.0,416.0,519.0,598.0,670.0
0,388.0,354.0,324.0,519.0,388.0,388.0,388.0,388.0,486.0,486.0,486.0,486.0,418.0,418.0,418.0,418.0,499.0,499.0,499.0,499.0,499.0,616.0,616.0,354.0,598.0,598.0,598.0,598.0,495.0,495.0,495.0,495.0,357.0,357.0,357.0,357.0,449.0,449.0,449.0,449.0,449.0,481.0,481.0,495.0,547.0,547.0,547.0,547.0,670.0,670.0,670.0,670.0,324.0,324.0,324.0,324.0,430.0,430.0,430.0,430.0,430.0,508.0,508.0,616.0,481.0,508.0,480.0888888888889,468.3777777777778,545.1111111111111,228.0,244.0,416.0,616.0,598.0,670.0
0,357.0,357.0,324.0,388.0,486.0,486.0,486.0,486.0,418.0,418.0,418.0,418.0,499.0,499.0,499.0,499.0,499.0,616.0,616.0,616.0,616.0,357.0,357.0,598.0,495.0,495.0,495.0,495.0,357.0,357.0,357.0,357.0,449.0,449.0,449.0,449.0,449.0,481.0,481.0,481.0,481.0,364.0,364.0,547.0,670.0,670.0,670.0,670.0,324.0,324.0,324.0,324.0,430.0,430.0,430.0,430.0,430.0,508.0,508.0,508.0,508.0,379.0,379.0,357.0,364.0,379.0,479.5777777777778,466.9111111111111,538.0,259.0,244.0,416.0,616.0,598.0,670.0
0,357.0,357.0,204.0,486.0,418.0,418.0,418.0,418.0,499.0,499.0,499.0,499.0,499.0,616.0,616.0,616.0,616.0,357.0,357.0,357.0,503.0,503.0,503.0,495.0,357.0,357.0,357.0,357.0,449.0,449.0,449.0,449.0,449.0,481.0,481.0,481.0,481.0,364.0,364.0,364.0,443.0,443.0,443.0,670.0,324.0,324.0,324.0,324.0,430.0,430.0,430.0,430.0,430.0,508.0,508.0,508.0,508.0,379.0,379.0,379.0,204.0,204.0,204.0,503.0,443.0,204.0,474.6,464.4888888888889,506.77777777777777,259.0,244.0,536.0,616.0,495.0,670.0
0,357.0,357.0,188.0,418.0,499.0,499.0,499.0,499.0,499.0,616.0,616.0,616.0,616.0,357.0,357.0,357.0,503.0,503.0,503.0,503.0,503.0,548.0,548.0,357.0,449.0,449.0,449.0,449.0,449.0,481.0,481.0,481.0,481.0,364.0,364.0,364.0,443.0,443.0,443.0,443.0,443.0,489.0,489.0,324.0,430.0,430.0,430.0,430.0,430.0,508.0,508.0,508.0,508.0,379.0,379.0,379.0,204.0,204.0,204.0,204.0,204.0,188.0,188.0,548.0,489.0,188.0,477.93333333333334,460.6666666666667,461.5777777777778,259.0,244.0,552.0,616.0,489.0,508.0
0,357.0,364.0,188.0,499.0,499.0,616.0,616.0,616.0,616.0,357.0,357.0,357.0,503.0,503.0,503.0,503.0,503.0,548.0,548.0,548.0,548.0,672.0,672.0,449.0,449.0,481.0,481.0,481.0,481.0,364.0,364.0,364.0,443.0,443.0,443.0,443.0,443.0,489.0,489.0,489.0,489.0,602.0,602.0,430.0,430.0,508.0,508.0,508.0,508.0,379.0,379.0,379.0,204.0,204.0,204.0,204.0,204.0,188.0,188.0,188.0,188.0,381.0,381.0,672.0,602.0,381.0,489.8888888888889,457.26666666666665,423.5111111111111,315.0,248.0,482.0,672.0,602.0,508.0
0,357.0,364.0,188.0,616.0,357.0,357.0,357.0,503.0,503.0,503.0,503.0,503.0,548.0,548.0,548.0,548.0,548.0,672.0,672.0,672.0,672.0,615.0,615.0,481.0,364.0,364.0,364.0,443.0,443.0,443.0,443.0,443.0,489.0,489.0,489.0,489.0,489.0,602.0,602.0,602.0,602.0,520.0,520.0,508.0,379.0,379.0,379.0,204.0,204.0,204.0,204.0,204.0,188.0,188.0,188.0,188.0,188.0,381.0,381.0,381.0,381.0,537.0,537.0,615.0,520.0,537.0,509.55555555555554,466.6666666666667,412.0,315.0,248.0,482.0,672.0,602.0,537.0
0,357.0,364.0,188.0,357.0,357.0,503.0,503.0,503.0,503.0,503.0,548.0,548.0,548.0,548.0,548.0,672.0,672.0,672.0,672.0,615.0,615.0,615.0,482.0,364.0,364.0,443.0,443.0,443.0,443.0,443.0,489.0,489.0,489.0,489.0,489.0,602.0,602.0,602.0,602.0,520.0,520.0,520.0,522.0,379.0,379.0,204.0,204.0,204.0,204.0,204.0,188.0,188.0,188.0,188.0,188.0,381.0,381.0,381.0,381.0,537.0,537.0,537.0,614.0,482.0,522.0,614.0,511.6666666666667,472.73333333333335,415.0444444444444,315.0,248.0,482.0,672.0,602.0,614.0
0,482.0,443.0,188.0,503.0,503.0,503.0,548.0,548.0,548.0,548.0,548.0,672.0,672.0,672.0,672.0,615.0,615.0,615.0,482.0,482.0,482.0,482.0,505.0,443.0,443.0,443.0,489.0,489.0,489.0,489.0,489.0,602.0,602.0,602.0,602.0,520.0,520.0,520.0,522.0,522.0,522.0,522.0,550.0,204.0,204.0,204.0,188.0,188.0,188.0,188.0,188.0,381.0,381.0,381.0,381.0,537.0,537.0,537.0,614.0,614.0,614.0,614.0,656.0,505.0,550.0,656.0,511.8,482.8666666666667,425.4,315.0,245.0,482.0,672.0,602.0,656.0
0,482.0,489.0,188.0,548.0,548.0,548.0,548.0,672.0,672.0,672.0,672.0,615.0,615.0,615.0,482.0,482.0,482.0,482.0,505.0,505.0,505.0,525.0,525.0,489.0,489.0,489.0,489.0,602.0,602.0,602.0,602.0,520.0,520.0,520.0,522.0,522.0,522.0,522.0,550.0,550.0,550.0,535.0,535.0,188.0,188.0,188.0,188.0,381.0,381.0,381.0,381.0,537.0,537.0,537.0,614.0,614.0,614.0,614.0,656.0,656.0,656.0,585.0,585.0,525.0,535.0,585.0,520.9111111111112,480.22222222222223,429.2,315.0,245.0,482.0,672.0,602.0,656.0
0,482.0,520.0,381.0,672.0,672.0,672.0,672.0,615.0,615.0,615.0,482.0,482.0,482.0,482.0,505.0,505.0,505.0,525.0,525.0,525.0,525.0,525.0,483.0,602.0,602.0,602.0,602.0,520.0,520.0,520.0,522.0,522.0,522.0,522.0,550.0,550.0,550.0,535.0,535.0,535.0,535.0,535.0,582.0,381.0,381.0,381.0,381.0,537.0,537.0,537.0,614.0,614.0,614.0,614.0,656.0,656.0,656.0,585.0,585.0,585.0,585.0,585.0,562.0,483.0,582.0,562.0,524.9555555555555,487.8888888888889,428.8222222222222,315.0,245.0,468.0,672.0,602.0,656.0
0,482.0,520.0,537.0,615.0,615.0,482.0,482.0,482.0,482.0,505.0,505.0,505.0,525.0,525.0,525.0,525.0,525.0,483.0,483.0,483.0,483.0,497.0,497.0,520.0,520.0,522.0,522.0,522.0,522.0,550.0,550.0,550.0,535.0,535.0,535.0,535.0,535.0,582.0,582.0,582.0,582.0,520.0,520.0,537.0,537.0,614.0,614.0,614.0,614.0,656.0,656.0,656.0,585.0,585.0,585.0,585.0,585.0,562.0,562.0,562.0,562.0,552.0,552.0,497.0,520.0,552.0,529.2,506.0444444444444,450.1111111111111,315.0,238.0,468.0,615.0,582.0,656.0
0,482.0,520.0,513.0,482.0,482.0,505.0,505.0,505.0,525.0,525.0,525.0,525.0,525.0,483.0,483.0,483.0,483.0,497.0,497.0,497.0,497.0,584.0,584.0,522.0,522.0,550.0,550.0,550.0,535.0,535.0,535.0,535.0,535.0,582.0,582.0,582.0,582.0,520.0,520.0,520.0,520.0,581.0,581.0,614.0,614.0,656.0,656.0,656.0,585.0,585.0,585.0,585.0,585.0,562.0,562.0,562.0,562.0,552.0,552.0,552.0,552.0,513.0,513.0,584.0,581.0,513.0,530.2888888888889,514.3555555555556,457.4888888888889,315.0,238.0,468.0,584.0,582.0,656.0
0,479.0,520.0,513.0,505.0,525.0,525.0,525.0,525.0,525.0,483.0,483.0,483.0,483.0,497.0,497.0,497.0,497.0,584.0,584.0,584.0,584.0,479.0,479.0,550.0,535.0,535.0,535.0,535.0,535.0,582.0,582.0,582.0,582.0,520.0,520.0,520.0,520.0,581.0,581.0,581.0,581.0,552.0,552.0,656.0,585.0,585.0,585.0,585.0,585.0,562.0,562.0,562.0,562.0,552.0,552.0,552.0,552.0,513.0,513.0,513.0,513.0,541.0,541.0,479.0,552.0,541.0,528.5333333333333,524.5555555555555,462.0444444444444,315.0,238.0,468.0,584.0,582.0,656.0
0,479.0,520.0,513.0,525.0,525.0,483.0,483.0,483.0,483.0,497.0,497.0,497.0,497.0,584.0,584.0,584.0,584.0,479.0,479.0,479.0,479.0,511.0,511.0,535.0,535.0,582.0,582.0,582.0,582.0,520.0,520.0,520.0,520.0,581.0,581.0,581.0,581.0,552.0,552.0,552.0,552.0,600.0,600.0,585.0,585.0,562.0,562.0,562.0,562.0,552.0,552.0,552.0,552.0,513.0,513.0,513.0,513.0,541.0,541.0,541.0,541.0,585.0,585.0,511.0,600.0,585.0,534.3111111111111,539.8888888888889,486.1777777777778,193.0,159.0,468.0,584.0,600.0,585.0
0,479.0,520.0,513.0,483.0,483.0,483.0,497.0,497.0,497.0,497.0,584.0,584.0,584.0,584.0,479.0,479.0,479.0,479.0,511.0,511.0,511.0,488.0,488.0,582.0,582.0,582.0,520.0,520.0,520.0,520.0,581.0,581.0,581.0,581.0,552.0,552.0,552.0,552.0,600.0,600.0,600.0,608.0,608.0,562.0,562.0,562.0,552.0,552.0,552.0,552.0,513.0,513.0,513.0,513.0,541.0,541.0,541.0,541.0,585.0,585.0,585.0,661.0,661.0,488.0,608.0,661.0,533.8222222222222,550.7111111111111,514.9555555555555,193.0,119.0,473.0,584.0,608.0,661.0
0,479.0,520.0,513.0,497.0,497.0,497.0,584.0,584.0,584.0,584.0,479.0,479.0,479.0,479.0,511.0,511.0,511.0,488.0,488.0,488.0,488.0,510.0,510.0,520.0,520.0,520.0,581.0,581.0,581.0,581.0,552.0,552.0,552.0,552.0,600.0,600.0,600.0,608.0,608.0,608.0,608.0,575.0,575.0,552.0,552.0,552.0,513.0,513.0,513.0,513.0,541.0,541.0,541.0,541.0,585.0,585.0,585.0,661.0,661.0,661.0,661.0,671.0,671.0,510.0,575.0,671.0,529.4666666666667,559.8222222222222,557.4444444444445,193.0,119.0,483.0,584.0,608.0,671.0
0,479.0,495.0,513.0,584.0,584.0,584.0,584.0,479.0,479.0,479.0,479.0,511.0,511.0,511.0,488.0,488.0,488.0,488.0,510.0,510.0,510.0,510.0,536.0,581.0,581.0,581.0,581.0,552.0,552.0,552.0,552.0,600.0,600.0,600.0,608.0,608.0,608.0,608.0,575.0,575.0,575.0,575.0,495.0,513.0,513.0,513.0,513.0,541.0,541.0,541.0,541.0,585.0,585.0,585.0,661.0,661.0,661.0,661.0,671.0,671.0,671.0,671.0,530.0,536.0,495.0,530.0,522.0,558.7555555555556,577.9333333333333,193.0,113.0,290.0,584.0,608.0,671.0
0,479.0,458.0,416.0,479.0,479.0,479.0,479.0,511.0,511.0,511.0,488.0,488.0,488.0,488.0,510.0,510.0,510.0,510.0,536.0,536.0,536.0,507.0,507.0,552.0,552.0,552.0,552.0,600.0,600.0,600.0,608.0,608.0,608.0,608.0,575.0,575.0,575.0,575.0,495.0,495.0,495.0,458.0,458.0,541.0,541.0,541.0,541.0,585.0,585.0,585.0,661.0,661.0,661.0,661.0,671.0,671.0,671.0,671.0,530.0,530.0,530.0,416.0,416.0,507.0,458.0,416.0,511.15555555555557,551.2444444444444,579.1777777777778,136.0,150.0,255.0,536.0,608.0,671.0
0,488.0,458.0,416.0,511.0,511.0,511.0,488.0,488.0,488.0,488.0,510.0,510.0,510.0,510.0,536.0,536.0,536.0,507.0,507.0,507.0,507.0,500.0,500.0,600.0,600.0,600.0,608.0,608.0,608.0,608.0,575.0,575.0,575.0,575.0,495.0,495.0,495.0,458.0,458.0,458.0,458.0,466.0,466.0,585.0,585.0,585.0,661.0,661.0,661.0,661.0,671.0,671.0,671.0,671.0,530.0,530.0,530.0,416.0,416.0,416.0,416.0,467.0,467.0,500.0,466.0,467.0,510.1111111111111,545.9555555555555,565.5555555555555,105.0,150.0,255.0,536.0,608.0,671.0
0,471.0,434.0,416.0,488.0,488.0,488.0,510.0,510.0,510.0,510.0,536.0,536.0,536.0,507.0,507.0,507.0,507.0,500.0,500.0,500.0,500.0,471.0,471.0,608.0,608.0,608.0,575.0,575.0,575.0,575.0,495.0,495.0,495.0,458.0,458.0,458.0,458.0,466.0,466.0,466.0,466.0,434.0,434.0,661.0,661.0,661.0,671.0,671.0,671.0,671.0,530.0,530.0,530.0,416.0,416.0,416.0,416.0,467.0,467.0,467.0,467.0,585.0,585.0,471.0,434.0,585.0,508.8888888888889,537.6888888888889,554.9333333333333,113.0,174.0,255.0,536.0,608.0,671.0
0,471.0,426.0,416.0,510.0,510.0,510.0,510.0,536.0,536.0,536.0,507.0,507.0,507.0,507.0,500.0,500.0,500.0,500.0,471.0,471.0,471.0,478.0,478.0,575.0,575.0,575.0,575.0,495.0,495.0,495.0,458.0,458.0,458.0,458.0,466.0,466.0,466.0,466.0,434.0,434.0,434.0,426.0,426.0,671.0,671.0,671.0,671.0,530.0,530.0,530.0,416.0,416.0,416.0,416.0,467.0,467.0,467.0,467.0,585.0,585.0,585.0,618.0,618.0,478.0,426.0,618.0,505.6,530.6,556.4,113.0,182.0,255.0,536.0,575.0,671.0
0,446.0,407.0,416.0,510.0,536.0,536.0,536.0,507.0,507.0,507.0,507.0,500.0,500.0,500.0,500.0,471.0,471.0,471.0,478.0,478.0,478.0,446.0,446.0,575.0,495.0,495.0,495.0,458.0,458.0,458.0,458.0,466.0,466.0,466.0,466.0,434.0,434.0,434.0,426.0,426.0,426.0,407.0,407.0,671.0,530.0,530.0,530.0,416.0,416.0,416.0,416.0,467.0,467.0,467.0,467.0,585.0,585.0,585.0,618.0,618.0,618.0,500.0,500.0,446.0,407.0,500.0,501.97777777777776,521.4444444444445,553.8666666666667,138.0,201.0,255.0,536.0,575.0,671.0
0,446.0,407.0,416.0,507.0,507.0,507.0,507.0,500.0,500.0,500.0,500.0,471.0,471.0,471.0,478.0,478.0,478.0,446.0,446.0,446.0,446.0,594.0,594.0,458.0,458.0,458.0,458.0,466.0,466.0,466.0,466.0,434.0,434.0,434.0,426.0,426.0,426.0,407.0,407.0,407.0,407.0,563.0,563.0,416.0,416.0,416.0,416.0,467.0,467.0,467.0,467.0,585.0,585.0,585.0,618.0,618.0,618.0,500.0,500.0,500.0,500.0,541.0,541.0,594.0,563.0,541.0,504.9555555555556,514.2,550.4,148.0,201.0,255.0,594.0,563.0,618.0
0,446.0,407.0,467.0,500.0,500.0,500.0,471.0,471.0,471.0,478.0,478.0,478.0,446.0,446.0,446.0,446.0,594.0,594.0,594.0,478.0,478.0,478.0,478.0,466.0,466.0,466.0,434.0,434.0,434.0,426.0,426.0,426.0,407.0,407.0,407.0,407.0,563.0,563.0,563.0,434.0,434.0,434.0,434.0,467.0,467.0,467.0,585.0,585.0,585.0,618.0,618.0,618.0,500.0,500.0,500.0,500.0,541.0,541.0,541.0,578.0,578.0,578.0,578.0,478.0,434.0,578.0,501.55555555555554,504.8,554.2,148.0,201.0,255.0,594.0,563.0,618.0
0,446.0,407.0,500.0,471.0,471.0,478.0,478.0,478.0,446.0,446.0,446.0,446.0,594.0,594.0,594.0,478.0,478.0,478.0,478.0,478.0,478.0,635.0,635.0,434.0,434.0,426.0,426.0,426.0,407.0,407.0,407.0,407.0,563.0,563.0,563.0,434.0,434.0,434.0,434.0,434.0,434.0,470.0,470.0,585.0,585.0,618.0,618.0,618.0,500.0,500.0,500.0,500.0,541.0,541.0,541.0,578.0,578.0,578.0,578.0,578.0,578.0,553.0,553.0,635.0,470.0,553.0,503.77777777777777,494.6222222222222,557.6222222222223,189.0,201.0,255.0,635.0,563.0,618.0
0,446.0,407.0,500.0,478.0,446.0,446.0,446.0,446.0,594.0,594.0,594.0,478.0,478.0,478.0,478.0,478.0,478.0,635.0,635.0,635.0,635.0,616.0,616.0,426.0,407.0,407.0,407.0,407.0,563.0,563.0,563.0,434.0,434.0,434.0,434.0,434.0,434.0,470.0,470.0,470.0,470.0,418.0,418.0,618.0,500.0,500.0,500.0,500.0,541.0,541.0,541.0,578.0,578.0,578.0,578.0,578.0,578.0,553.0,553.0,553.0,553.0,681.0,681.0,616.0,418.0,681.0,515.3777777777777,482.8888888888889,562.4222222222222,189.0,201.0,265.0,635.0,563.0,681.0
0,443.0,418.0,541.0,594.0,594.0,594.0,478.0,478.0,478.0,478.0,478.0,478.0,635.0,635.0,635.0,635.0,616.0,616.0,616.0,616.0,616.0,443.0,443.0,563.0,563.0,563.0,434.0,434.0,434.0,434.0,434.0,434.0,470.0,470.0,470.0,470.0,418.0,418.0,418.0,418.0,418.0,546.0,546.0,541.0,541.0,541.0,578.0,578.0,578.0,578.0,578.0,578.0,553.0,553.0,553.0,553.0,681.0,681.0,681.0,681.0,681.0,865.0,865.0,443.0,546.0,865.0,521.4,467.64444444444445,574.5111111111111,192.0,168.0,449.0,635.0,563.0,865.0
