,emg_prev_0_0,emg_prev_0_1,emg_prev_0_2,emg_prev_0_3,emg_prev_0_4,emg_prev_0_5,emg_prev_0_6,emg_prev_0_7,emg_prev_0_8,emg_prev_0_9,emg_prev_0_10,emg_prev_0_11,emg_prev_0_12,emg_prev_0_13,emg_prev_0_14,emg_prev_0_15,emg_prev_0_16,emg_prev_0_17,emg_prev_0_18,emg_prev_0_19,emg_prev_1_0,emg_prev_1_1,emg_prev_1_2,emg_prev_1_3,emg_prev_1_4,emg_prev_1_5,emg_prev_1_6,emg_prev_1_7,emg_prev_1_8,emg_prev_1_9,emg_prev_1_10,emg_prev_1_11,emg_prev_1_12,emg_prev_1_13,emg_prev_1_14,emg_prev_1_15,emg_prev_1_16,emg_prev_1_17,emg_prev_1_18,emg_prev_1_19,emg_prev_2_0,emg_prev_2_1,emg_prev_2_2,emg_prev_2_3,emg_prev_2_4,emg_prev_2_5,emg_prev_2_6,emg_prev_2_7,emg_prev_2_8,emg_prev_2_9,emg_prev_2_10,emg_prev_2_11,emg_prev_2_12,emg_prev_2_13,emg_prev_2_14,emg_prev_2_15,emg_prev_2_16,emg_prev_2_17,emg_prev_2_18,emg_prev_2_19,emg_med_0,emg_med_1,emg_med_2,emg_min_0,emg_min_1,emg_min_2,emg_0,emg_1,emg_2,emg_max_0,emg_max_1,emg_max_2,emg_ampl_0,emg_ampl_1,emg_ampl_2
0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,512.1333333333333,511.3333333333333,495.6666666666667,512.0,512.0,494.0,513.0,516.0,505.0,513.0,516.0,505.0,2.0,14.0,21.0
0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,512.2666666666667,517.2666666666667,507.6666666666667,510.0,516.0,505.0,510.0,522.0,518.0,513.0,522.0,518.0,3.0,10.0,24.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,509.46666666666664,522.7,521.9,508.0,522.0,518.0,508.0,525.0,531.0,510.0,525.0,531.0,5.0,9.0,26.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,524.0,524.0,524.0,524.0,524.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,541.0,541.0,541.0,541.0,541.0,508.3666666666667,524.5,530.2666666666667,508.0,524.0,531.0,509.0,524.0,541.0,509.0,525.0,541.0,2.0,3.0,23.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,550.0,550.0,550.0,508.4,524.6,535.3,508.0,524.0,531.0,509.0,524.0,541.0,509.0,525.0,550.0,1.0,1.0,19.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,512.0,512.0,512.0,512.0,512.0,512.0,541.0,541.0,541.0,541.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,508.8333333333333,523.7333333333333,544.1666666666666,508.0,512.0,541.0,508.0,512.0,550.0,509.0,524.0,550.0,1.0,13.0,19.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,508.1333333333333,512.9333333333333,549.3333333333334,508.0,508.0,546.0,508.0,508.0,546.0,508.0,512.0,550.0,1.0,16.0,4.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,508.2,507.93333333333334,545.1333333333333,508.0,503.0,537.0,509.0,503.0,537.0,509.0,508.0,546.0,1.0,9.0,13.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,498.0,498.0,498.0,498.0,498.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,531.0,531.0,531.0,531.0,531.0,508.76666666666665,503.3333333333333,538.1,509.0,498.0,531.0,509.0,498.0,531.0,509.0,503.0,537.0,1.0,10.0,15.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,508.8,498.96666666666664,529.8,508.0,497.0,518.0,508.0,497.0,518.0,509.0,498.0,531.0,1.0,6.0,19.0
0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,498.0,498.0,498.0,498.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,503.0,503.0,531.0,531.0,531.0,531.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,508.0,508.0,508.46666666666664,497.8666666666667,523.4,508.0,497.0,508.0,508.0,503.0,508.0,509.0,503.0,531.0,1.0,6.0,23.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,497.0,497.0,497.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,518.0,518.0,518.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,507.8,502.1333333333333,511.56666666666666,507.0,497.0,500.0,507.0,512.0,500.0,508.0,512.0,518.0,2.0,15.0,31.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,509.0,509.0,509.0,509.0,509.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,494.0,494.0,494.0,494.0,494.0,507.2,510.6,500.6666666666667,507.0,509.0,494.0,508.0,509.0,494.0,508.0,512.0,500.0,1.0,9.0,14.0
0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,512.0,512.0,512.0,512.0,512.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,516.0,516.0,516.0,516.0,516.0,516.0,500.0,500.0,500.0,500.0,500.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,491.0,491.0,491.0,491.0,491.0,491.0,507.43333333333334,511.3666666666667,497.6,507.0,509.0,491.0,509.0,516.0,491.0,509.0,516.0,500.0,2.0,7.0,9.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,508.1666666666667,513.8333333333334,489.5,507.0,513.0,485.0,507.0,513.0,485.0,509.0,516.0,491.0,2.0,7.0,9.0
0,507.0,507.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,513.0,513.0,511.0,511.0,511.0,511.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,485.0,485.0,483.0,483.0,483.0,483.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,507.73333333333335,508.53333333333336,485.6666666666667,507.0,504.0,483.0,508.0,504.0,487.0,509.0,513.0,487.0,2.0,9.0,4.0
0,508.0,510.0,510.0,510.0,510.0,510.0,510.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,504.0,499.0,499.0,499.0,499.0,499.0,499.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,487.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,509.46666666666664,499.5,485.3,508.0,494.0,484.0,511.0,494.0,484.0,511.0,504.0,487.0,3.0,10.0,3.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,510.0,510.0,510.0,510.0,510.0,510.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,497.0,497.0,497.0,497.0,497.0,497.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,485.0,485.0,485.0,485.0,485.0,485.0,510.76666666666665,494.9,484.1333333333333,510.0,494.0,484.0,510.0,497.0,485.0,511.0,497.0,485.0,1.0,5.0,1.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,497.0,497.0,497.0,497.0,497.0,497.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,485.0,485.0,485.0,485.0,485.0,485.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,510.06666666666666,496.4,486.93333333333334,510.0,496.0,485.0,510.0,496.0,490.0,510.0,497.0,490.0,1.0,3.0,6.0
0,510.0,510.0,510.0,510.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,512.0,512.0,512.0,512.0,512.0,496.0,496.0,496.0,496.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,517.0,517.0,517.0,517.0,517.0,490.0,490.0,490.0,490.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,506.0,506.0,506.0,506.0,506.0,510.6333333333333,503.3,495.06666666666666,510.0,496.0,490.0,512.0,517.0,506.0,512.0,517.0,506.0,2.0,21.0,16.0
0,511.0,511.0,511.0,511.0,511.0,511.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,508.0,508.0,508.0,508.0,508.0,508.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,521.0,521.0,521.0,521.0,521.0,521.0,498.0,498.0,498.0,498.0,498.0,498.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,516.0,516.0,516.0,516.0,516.0,516.0,511.1666666666667,509.03333333333336,499.6666666666667,511.0,508.0,498.0,512.0,521.0,516.0,512.0,521.0,516.0,2.0,25.0,26.0
0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,517.0,517.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,506.0,506.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,511.73333333333335,519.0,512.8666666666667,511.0,517.0,506.0,511.0,522.0,523.0,512.0,522.0,523.0,1.0,14.0,25.0
0,511.0,511.0,511.0,511.0,511.0,511.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,523.0,523.0,523.0,523.0,523.0,523.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,510.6,522.0,527.4,510.0,522.0,523.0,510.0,522.0,534.0,511.0,522.0,534.0,1.0,0.0,11.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,509.0,509.0,509.0,509.0,509.0,509.0,507.0,507.0,507.0,507.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,521.0,521.0,521.0,521.0,521.0,521.0,512.0,512.0,512.0,512.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,539.0,539.0,539.0,539.0,539.0,539.0,542.0,542.0,542.0,542.0,509.6,520.8,534.7,507.0,512.0,534.0,507.0,512.0,542.0,510.0,522.0,542.0,4.0,10.0,19.0
0,509.0,509.0,509.0,509.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,509.0,521.0,521.0,521.0,521.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,505.0,539.0,539.0,539.0,539.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,508.3,516.8,539.0,507.0,512.0,539.0,507.0,512.0,542.0,509.0,521.0,542.0,3.0,10.0,8.0
0,507.0,507.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,512.0,512.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,507.93333333333334,506.8666666666667,540.6,507.0,501.0,536.0,508.0,501.0,536.0,509.0,512.0,542.0,2.0,11.0,6.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,505.0,505.0,505.0,505.0,505.0,505.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,530.0,530.0,530.0,530.0,530.0,530.0,508.3333333333333,502.6,537.6,508.0,501.0,530.0,508.0,505.0,530.0,508.0,505.0,536.0,1.0,4.0,12.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,501.0,501.0,501.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,536.0,536.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,508.0,501.93333333333334,531.8,508.0,500.0,527.0,508.0,500.0,527.0,508.0,505.0,536.0,0.0,5.0,9.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,507.6333333333333,501.26666666666665,522.7,507.0,500.0,515.0,507.0,503.0,515.0,508.0,503.0,527.0,1.0,5.0,15.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,509.0,509.0,509.0,509.0,509.0,509.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,507.0,507.0,507.0,507.0,507.0,507.0,507.1,503.9,514.6,507.0,503.0,507.0,507.0,509.0,507.0,507.0,509.0,515.0,1.0,9.0,20.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,506.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,512.0,512.0,512.0,512.0,512.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,500.0,500.0,500.0,500.0,500.0,506.9,507.5,508.7,506.0,509.0,500.0,506.0,512.0,500.0,507.0,512.0,507.0,1.0,9.0,15.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,509.0,509.0,509.0,509.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,496.0,496.0,496.0,496.0,506.23333333333335,511.0,501.23333333333335,506.0,509.0,496.0,506.0,509.0,496.0,506.0,512.0,500.0,1.0,3.0,11.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,506.4,509.3,494.0,506.0,509.0,490.0,507.0,509.0,490.0,507.0,509.0,496.0,1.0,3.0,10.0
0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,490.0,490.0,490.0,490.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,507.8333333333333,508.1333333333333,486.2,507.0,503.0,482.0,509.0,503.0,482.0,509.0,513.0,490.0,2.0,10.0,8.0
0,511.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,498.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,478.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,511.23333333333335,497.73333333333335,478.1666666666667,511.0,496.0,477.0,512.0,496.0,477.0,512.0,498.0,478.0,3.0,7.0,5.0
0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,497.0,497.0,497.0,497.0,497.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,485.0,485.0,485.0,485.0,485.0,512.0,495.76666666666665,478.1333333333333,512.0,495.0,477.0,512.0,497.0,485.0,512.0,497.0,485.0,0.0,2.0,8.0
0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,511.76666666666665,497.56666666666666,485.76666666666665,511.0,497.0,485.0,511.0,502.0,496.0,512.0,502.0,496.0,1.0,7.0,17.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,511.1,502.1666666666667,495.6333333333333,510.0,502.0,496.0,510.0,511.0,507.0,511.0,511.0,507.0,2.0,14.0,22.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,510.56666666666666,510.23333333333335,508.1,510.0,511.0,507.0,511.0,515.0,518.0,511.0,515.0,518.0,1.0,13.0,22.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,510.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,522.0,522.0,522.0,522.0,522.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,534.0,534.0,534.0,534.0,534.0,510.26666666666665,516.3666666666667,520.9,509.0,515.0,518.0,510.0,522.0,534.0,511.0,522.0,534.0,2.0,11.0,27.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,509.8,521.4,533.5333333333333,510.0,522.0,534.0,510.0,522.0,538.0,510.0,522.0,538.0,1.0,3.0,11.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,509.5,520.8333333333334,538.2333333333333,507.0,515.0,538.0,507.0,515.0,541.0,510.0,522.0,541.0,3.0,7.0,7.0
0,510.0,510.0,510.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,509.0,509.0,509.0,509.0,509.0,509.0,522.0,522.0,522.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,510.0,510.0,510.0,510.0,510.0,510.0,538.0,538.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,540.0,540.0,540.0,540.0,540.0,540.0,508.43333333333334,517.7,539.6333333333333,507.0,510.0,538.0,509.0,510.0,540.0,510.0,522.0,541.0,3.0,12.0,3.0
