,emg_prev_0_0,emg_prev_0_1,emg_prev_0_2,emg_prev_0_3,emg_prev_0_4,emg_prev_0_5,emg_prev_0_6,emg_prev_0_7,emg_prev_0_8,emg_prev_0_9,emg_prev_0_10,emg_prev_0_11,emg_prev_0_12,emg_prev_0_13,emg_prev_0_14,emg_prev_0_15,emg_prev_0_16,emg_prev_0_17,emg_prev_0_18,emg_prev_0_19,emg_prev_1_0,emg_prev_1_1,emg_prev_1_2,emg_prev_1_3,emg_prev_1_4,emg_prev_1_5,emg_prev_1_6,emg_prev_1_7,emg_prev_1_8,emg_prev_1_9,emg_prev_1_10,emg_prev_1_11,emg_prev_1_12,emg_prev_1_13,emg_prev_1_14,emg_prev_1_15,emg_prev_1_16,emg_prev_1_17,emg_prev_1_18,emg_prev_1_19,emg_prev_2_0,emg_prev_2_1,emg_prev_2_2,emg_prev_2_3,emg_prev_2_4,emg_prev_2_5,emg_prev_2_6,emg_prev_2_7,emg_prev_2_8,emg_prev_2_9,emg_prev_2_10,emg_prev_2_11,emg_prev_2_12,emg_prev_2_13,emg_prev_2_14,emg_prev_2_15,emg_prev_2_16,emg_prev_2_17,emg_prev_2_18,emg_prev_2_19,emg_med_0,emg_med_1,emg_med_2,emg_min_0,emg_min_1,emg_min_2,emg_0,emg_1,emg_2,emg_max_0,emg_max_1,emg_max_2,emg_ampl_0,emg_ampl_1,emg_ampl_2
0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,534.0,534.0,534.0,534.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,538.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,519.0,519.0,519.0,519.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,508.96666666666664,536.8,528.7,508.0,534.0,519.0,510.0,543.0,546.0,510.0,543.0,546.0,2.0,12.0,30.0
0,510.0,510.0,510.0,510.0,510.0,510.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,543.0,543.0,543.0,543.0,543.0,543.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,546.0,546.0,546.0,546.0,546.0,546.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,509.53333333333336,536.4333333333333,544.0,509.0,527.0,542.0,509.0,527.0,542.0,510.0,543.0,546.0,2.0,16.0,12.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,509.0,524.8,542.8,509.0,516.0,542.0,509.0,516.0,546.0,509.0,527.0,546.0,0.0,11.0,4.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,546.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,509.0,517.3,544.2,509.0,506.0,543.0,509.0,506.0,543.0,509.0,516.0,546.0,0.0,21.0,4.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,508.26666666666665,503.0,538.8,507.0,496.0,531.0,507.0,496.0,531.0,509.0,506.0,543.0,2.0,20.0,15.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,496.0,496.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,521.0,521.0,507.0,494.6666666666667,525.6666666666666,507.0,494.0,523.0,507.0,494.0,523.0,507.0,494.0,523.0,0.0,2.0,8.0
0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,494.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,523.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,507.03333333333336,498.26666666666665,518.1333333333333,506.0,494.0,509.0,506.0,506.0,509.0,508.0,506.0,523.0,2.0,12.0,14.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,502.0,502.0,502.0,502.0,502.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,495.0,495.0,495.0,495.0,495.0,506.46666666666664,503.26666666666665,510.4,506.0,502.0,495.0,506.0,502.0,495.0,506.0,506.0,509.0,2.0,10.0,26.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,510.0,510.0,510.0,510.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,506.0,504.1333333333333,498.73333333333335,506.0,502.0,495.0,506.0,510.0,495.0,506.0,510.0,495.0,0.0,8.0,14.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,506.23333333333335,506.43333333333334,494.06666666666666,506.0,505.0,491.0,507.0,505.0,491.0,507.0,510.0,495.0,1.0,8.0,4.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,510.0,510.0,510.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,483.0,483.0,483.0,506.73333333333335,506.3333333333333,491.26666666666665,506.0,505.0,483.0,506.0,510.0,483.0,507.0,510.0,491.0,1.0,5.0,12.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,506.3,509.0,485.56666666666666,506.0,508.0,483.0,507.0,508.0,492.0,507.0,510.0,492.0,1.0,5.0,9.0
0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,506.6666666666667,508.6666666666667,489.0,507.0,508.0,492.0,507.0,508.0,492.0,507.0,508.0,492.0,1.0,2.0,9.0
0,507.0,507.0,507.0,507.0,507.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,510.0,508.0,508.0,508.0,508.0,508.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,489.0,489.0,489.0,489.0,489.0,492.0,492.0,492.0,492.0,492.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,482.0,482.0,482.0,482.0,482.0,507.9,503.76666666666665,490.53333333333336,507.0,489.0,482.0,510.0,489.0,482.0,510.0,508.0,492.0,3.0,19.0,10.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,494.0,494.0,494.0,494.0,494.0,509.0,496.8,488.0,509.0,489.0,482.0,510.0,489.0,494.0,510.0,499.0,494.0,3.0,19.0,12.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,511.0,511.0,511.0,511.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,484.0,484.0,484.0,484.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,496.0,496.0,496.0,496.0,510.03333333333336,488.8333333333333,490.8666666666667,510.0,484.0,494.0,510.0,489.0,494.0,511.0,489.0,496.0,0.0,5.0,14.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,491.0,491.0,491.0,491.0,491.0,491.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,492.0,492.0,492.0,492.0,492.0,492.0,510.6333333333333,487.0,494.6,510.0,484.0,492.0,511.0,491.0,492.0,511.0,491.0,496.0,1.0,7.0,4.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,484.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,507.0,507.0,507.0,507.0,496.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,508.0,508.0,508.0,508.0,511.0,489.5,494.53333333333336,511.0,484.0,492.0,511.0,507.0,508.0,511.0,507.0,508.0,0.0,23.0,16.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,503.06666666666666,503.3666666666667,511.0,507.0,508.0,511.0,513.0,511.0,511.0,513.0,511.0,0.0,22.0,19.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,506.0,506.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,518.0,518.0,511.0,510.96666666666664,510.3333333333333,511.0,506.0,511.0,511.0,513.0,511.0,511.0,513.0,518.0,0.0,7.0,10.0
0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,513.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,511.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,510.1,509.76666666666665,518.7333333333333,508.0,506.0,511.0,508.0,510.0,529.0,511.0,513.0,529.0,3.0,7.0,18.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,518.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,541.0,508.96666666666664,509.06666666666666,526.1,508.0,510.0,529.0,510.0,518.0,541.0,510.0,518.0,541.0,3.0,12.0,23.0
0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,508.6,515.7,537.7333333333333,508.0,518.0,541.0,508.0,519.0,543.0,510.0,519.0,543.0,2.0,9.0,14.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,509.0,509.0,509.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,508.5,518.4,542.4666666666667,507.0,509.0,543.0,507.0,509.0,543.0,508.0,519.0,543.0,3.0,10.0,2.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,525.0,525.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,533.0,533.0,509.0,527.1,527.8,509.0,525.0,529.0,509.0,525.0,533.0,509.0,527.0,533.0,0.0,3.0,12.0
0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,527.0,527.0,527.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,519.0,519.0,519.0,519.0,529.0,529.0,529.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,536.0,536.0,536.0,536.0,508.9,525.2666666666667,531.5666666666667,508.0,519.0,529.0,508.0,519.0,536.0,509.0,527.0,536.0,1.0,8.0,7.0
0,509.0,509.0,509.0,509.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,525.0,525.0,525.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,513.0,533.0,533.0,533.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,508.46666666666664,521.8,534.6,508.0,519.0,533.0,508.0,519.0,536.0,509.0,525.0,536.0,1.0,6.0,3.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,508.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,522.0,508.1,517.4,535.7,508.0,513.0,536.0,508.0,513.0,536.0,508.0,519.0,536.0,1.0,12.0,3.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,513.0,513.0,513.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,536.0,536.0,536.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,508.0,509.2,527.2,508.0,503.0,517.0,508.0,503.0,517.0,508.0,513.0,536.0,0.0,16.0,19.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,508.0,502.96666666666664,517.2,508.0,500.0,515.0,508.0,500.0,515.0,508.0,503.0,517.0,0.0,8.0,7.0
0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,505.0,505.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,496.0,496.0,508.0,500.9,515.5333333333333,508.0,500.0,515.0,508.0,500.0,515.0,508.0,500.0,515.0,0.0,3.0,2.0
0,508.0,508.0,508.0,508.0,508.0,508.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,505.0,505.0,505.0,505.0,505.0,505.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,496.0,496.0,496.0,496.0,496.0,496.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,507.06666666666666,503.56666666666666,498.8333333333333,506.0,503.0,496.0,506.0,503.0,498.0,508.0,505.0,498.0,2.0,5.0,19.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,504.0,504.0,504.0,504.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,486.0,486.0,486.0,486.0,506.4,504.56666666666666,495.6,506.0,503.0,486.0,506.0,504.0,486.0,507.0,508.0,498.0,2.0,5.0,12.0
0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,508.0,508.0,508.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,494.0,494.0,494.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,506.26666666666665,504.9,490.1333333333333,506.0,504.0,486.0,506.0,504.0,486.0,507.0,508.0,494.0,1.0,5.0,12.0
0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,507.0,507.0,507.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,0.0,0.0,0.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,508.0,508.0,508.0,506.03333333333336,487.2,486.73333333333335,506.0,0.0,486.0,507.0,0.0,508.0,507.0,504.0,508.0,1.0,504.0,22.0
0,506.0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,504.0,504.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,486.0,486.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,497.0,497.0,497.0,497.0,506.53333333333336,235.2,497.0,506.0,0.0,486.0,507.0,0.0,497.0,507.0,504.0,508.0,1.0,504.0,22.0
0,507.0,507.0,507.0,507.0,507.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,497.0,497.0,497.0,497.0,497.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,507.46666666666664,0.0,493.43333333333334,507.0,0.0,487.0,508.0,0.0,487.0,508.0,0.0,497.0,1.0,0.0,21.0
0,508.0,508.0,508.0,508.0,508.0,508.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,5.0,5.0,5.0,5.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,484.0,484.0,484.0,484.0,507.46666666666664,4.966666666666667,487.56666666666666,506.0,0.0,484.0,506.0,5.0,484.0,508.0,12.0,487.0,2.0,12.0,13.0
0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,507.0,507.0,12.0,12.0,12.0,12.0,12.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,80.0,80.0,487.0,487.0,487.0,487.0,487.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,482.0,482.0,506.6333333333333,9.8,485.43333333333334,506.0,5.0,482.0,507.0,80.0,482.0,507.0,80.0,487.0,2.0,80.0,5.0
0,506.0,506.0,506.0,506.0,506.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,506.0,506.0,506.0,506.0,5.0,5.0,5.0,5.0,5.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,250.0,250.0,250.0,250.0,250.0,484.0,484.0,484.0,484.0,484.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,480.0,480.0,480.0,480.0,480.0,506.5,46.13333333333333,483.2,506.0,5.0,480.0,507.0,80.0,482.0,507.0,250.0,484.0,1.0,245.0,7.0
0,506.0,506.0,506.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,250.0,250.0,250.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,426.0,480.0,480.0,480.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,507.06666666666666,343.8666666666667,477.3333333333333,506.0,250.0,475.0,508.0,426.0,475.0,508.0,426.0,480.0,2.0,176.0,5.0
0,508.0,508.0,508.0,508.0,508.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,426.0,426.0,426.0,426.0,426.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,886.0,886.0,886.0,475.0,475.0,475.0,475.0,475.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,484.0,484.0,484.0,509.0,580.0,477.5,508.0,426.0,475.0,510.0,886.0,484.0,510.0,886.0,484.0,2.0,460.0,9.0
